freq,unit,source,icd10,geo\TIME_PERIOD	2012 	2013 	2014 	2015 	2016 	2017 	2018 	2019 	2020 	2021 
A,PC,PRG,C50,BE	62.70 	62.30 	61.90 	61.60 	61.80 	61.00 	60.20 	59.70 	: 	: 
A,PC,PRG,C50,BG	: 	: 	: 	13.70 	21.20 b	20.55 	: 	: 	: 	: 
A,PC,PRG,C50,CY	31.28 d	31.72 d	33.64 d	35.48 d	35.15 d	34.79 d	33.21 d	31.35 d	: 	: 
A,PC,PRG,C50,CZ	54.40 	57.70 	60.60 	61.00 	60.40 	60.80 	60.30 	60.40 	58.60 	: 
A,PC,PRG,C50,DE	56.30 	56.60 	54.30 	51.60 	51.00 	49.40 	50.10 	49.90 	: 	: 
A,PC,PRG,C50,DK	83.00 	: 	84.30 	: 	82.10 	: 	83.20 	: 	83.70 	: 
A,PC,PRG,C50,EE	52.00 d	53.40 d	58.00 d	50.80 d	56.30 d	55.90 d	52.80 	55.90 	53.40 	: 
A,PC,PRG,C50,FI	83.00 	83.30 	82.90 	82.70 	82.60 	81.90 	81.40 	81.60 	80.50 e	: 
A,PC,PRG,C50,FR	52.80 	51.60 	52.00 	51.40 	50.60 	49.90 	50.30 	48.80 	42.60 	: 
A,PC,PRG,C50,HR	60.00 	60.00 	60.00 	60.00 	60.00 	60.00 	64.00 	60.00 	56.00 	56.00 
A,PC,PRG,C50,HU	44.27 	43.19 	42.08 	42.27 	41.98 	41.09 	40.02 	39.07 	33.65 	: 
A,PC,PRG,C50,IE	71.40 d	70.20 d	76.50 d	74.70 d	75.10 d	73.80 d	74.30 d	71.60 d	76.10 dp	: 
A,PC,PRG,C50,IS	59.00 d	59.00 d	59.00 d	58.00 d	55.00 d	57.00 d	57.00 d	61.00 d	62.00 d	: 
A,PC,PRG,C50,IT	57.50 	62.20 	57.00 	55.00 	60.00 	59.30 	60.50 	60.70 	51.00 	: 
A,PC,PRG,C50,LI	: 	: 	11.65 b	14.43 	8.50 	8.10 	5.30 	2.90 	: 	: 
A,PC,PRG,C50,LT	37.50 	38.40 	40.80 	44.80 	46.20 	48.30 	50.00 	52.90 	45.70 	45.50 p
A,PC,PRG,C50,LU	64.70 	56.60 	61.00 	58.60 	58.60 	57.10 	55.10 	53.70 	50.80 p	: 
A,PC,PRG,C50,LV	32.70 	34.20 	35.90 	34.90 	27.40 	44.00 	42.10 	39.10 	29.90 	30.80 
A,PC,PRG,C50,ME	: 	: 	: 	: 	: 	: 	27.40 	20.65 	6.58 	: 
A,PC,PRG,C50,MK	: 	: 	: 	: 	: 	: 	: 	0.60 	0.30 	: 
A,PC,PRG,C50,MT	53.50 d	53.90 d	55.90 d	60.60 d	51.50 d	50.50 d	75.00 d	68.50 	71.20 	77.80 
A,PC,PRG,C50,NL	80.30 	80.10 	79.40 	78.20 e	77.80 	77.20 	77.00 	76.10 	70.40 d	: 
A,PC,PRG,C50,NO	70.20 	70.10 	70.70 	71.90 	72.20 	72.00 	71.70 	71.60 	62.80 	65.50 
A,PC,PRG,C50,RO	: 	: 	0.04 	0.20 	: 	: 	: 	: 	: 	: 
A,PC,PRG,C50,RS	: 	3.30 	7.60 	10.00 	11.50 	10.30 	9.00 	9.80 	7.70 	5.20 
A,PC,PRG,C50,SI	69.80 	82.60 	78.50 	81.40 	76.80 	70.50 	74.30 	76.80 	74.30 	77.20 
A,PC,PRG,C50,SK	31.64 d	30.54 d	30.05 d	30.41 d	30.79 d	30.70 d	30.44 d	30.97 d	27.23 d	: 
A,PC,PRG,C50,TR	: 	30.17 d	30.82 d	30.95 d	33.17 d	33.25 d	34.80 d	35.98 d	26.93 d	: 
A,PC,PRG,C50,UK	76.73 	75.86 	75.32 	75.08 	75.38 	75.06 	75.21 e	: 	: 	: 
